1.6524e-122 2.2319e-121 3.0727e-121 1.6456e-119 4.791e-119 1.6713e-118 5.6348e-118 1.9531e-117 6.4215e-117 1.4367e-116 7.8856e-116 1.0307e-114 1.5276e-112 3.3354e-112 1.3503e-111 4.0612e-111 1.4441e-110 4.6264e-110 2.6394e-109 2.1617e-108 6.6151e-106 4.741e-107 6.1215e-105 1.5739e-104 4.7959e-104 1.4695e-103 5.1054e-103 4.8763e-100 4.4228e-102 1.0543e-100 1.0465e-98 2.7676e-98 9.5771e-98 3.0038e-97 3.0453e-94 4.8517e-96 9.7446e-95 6.5446e-93 1.9404e-92 6.0162e-92 2.0384e-91 7.8075e-91 5.1579e-90 2.6539e-89 3.3271e-87 1.0713e-86 3.7341e-86 1.4447e-85 6.4794e-85 5.2238e-84 4.6772e-83 1.2691e-81 4.6501e-81 1.9165e-80 9.0955e-80 5.4331e-79 3.0438e-77 1.1172e-76 4.9174e-76 3.589e-75 1.8232e-74 6.2812e-73 2.6336e-72 1.2785e-71 7.4449e-71 5.3348e-70 1.2011e-68 5.9161e-68 3.539e-67 2.3445e-66 1.7407e-65 2.5186e-64 1.5491e-63 1.0883e-62 8.3841e-62 9.7549e-61 6.6553e-60 5.0208e-59 4.062e-58 3.9827e-57 3.0221e-56 2.434e-55 2.3336e-54 1.8093e-53 1.474e-52 1.3626e-51 1.0869e-50 8.9852e-50 8.026e-49 6.5774e-48 5.919e-47 4.8221e-46 4.0431e-45 3.5347e-44 2.9667e-43 2.5259e-42 2.1833e-41 1.8633e-40 1.611e-39 1.381e-38 1.1957e-37 1.0302e-36 8.9358e-36 7.7423e-35 6.7348e-34 5.8646e-33 5.1266e-32 4.4934e-31 3.9511e-30 3.4858e-29 3.0844e-28 2.7426e-27 2.4506e-26 2.2016e-25 1.9901e-24 1.8116e-23 1.6626e-22 1.5402e-21 1.4423e-20 1.368e-19 1.317e-18 1.291e-17 1.2933e-16 1.3304e-15 1.4145e-14 1.568e-13 1.8345e-12 2.3055e-11 3.1963e-10 5.099e-09 1.0059e-07 2.8091e-06 0.0001489 0.033578 1284.9 6.9575e+08 7.8514e+08 8.3746e+08 8.78e+08 9.1211e+08 9.4201e+08
9.456e-121 1.9835e-120 8.2839e-120 2.3395e-119 6.7531e-119 7.5432e-118 1.6048e-117 3.7025e-116 1.638e-114 7.2802e-114 1.4282e-113 2.8657e-113 1.2226e-112 4.0494e-112 4.2686e-111 3.6084e-111 3.0992e-109 2.4051e-109 2.8137e-108 1.3919e-106 4.1693e-106 1.3215e-105 1.2915e-104 1.1706e-104 9.858e-104 3.4659e-101 5.1842e-102 2.4784e-100 7.2733e-100 2.0901e-99 1.335e-98 2.5767e-98 8.8423e-98 5.2686e-95 1.3856e-94 4.258e-94 1.2443e-93 4.4603e-93 1.7083e-92 9.8698e-92 5.5826e-91 5.7413e-90 2.4814e-88 8.6164e-88 3.2997e-87 1.3047e-86 7.1882e-86 9.2981e-84 2.8268e-83 1.0252e-82 3.9629e-82 1.8173e-81 1.0897e-80 9.8925e-80 2.5851e-78 1.1043e-77 5.3368e-77 3.1143e-76 2.1749e-75 6.1405e-74 2.8224e-73 1.5317e-72 1.0419e-71 7.1788e-71 1.3051e-69 7.0471e-69 4.3932e-68 1.2307e-66 5.4624e-66 3.0191e-65 1.9628e-64 1.5835e-63 1.961e-62 1.2575e-61 8.7282e-61 6.7794e-60 7.2912e-59 5.2274e-58 4.0747e-57 4.2342e-56 3.0916e-55 2.4541e-54 2.033e-53 1.8284e-52 1.4808e-51 1.3731e-50 1.0897e-49 9.0213e-49 8.0214e-48 6.5962e-47 5.55e-46 4.8259e-45 4.0706e-44 3.4734e-43 2.9941e-42 2.5609e-41 2.2105e-40 1.8978e-39 1.6405e-38 1.423e-37 1.2255e-36 1.0614e-35 9.2255e-35 8.0394e-34 7.0245e-33 6.1361e-32 5.3874e-31 4.7453e-30 4.1904e-29 3.7183e-28 3.3141e-27 2.969e-26 2.6745e-25 2.425e-24 2.2153e-23 2.0411e-22 1.8988e-21 1.7869e-20 1.7045e-19 1.652e-18 1.632e-17 1.65e-16 1.7163e-15 1.8498e-14 2.0858e-13 2.4942e-12 3.2262e-11 4.6531e-10 7.8587e-09 1.6929e-07 5.4922e-06 0.00039226 0.19525 7.2459e+05 7.3246e+08 8.0454e+08 8.5263e+08 8.9103e+08 9.2379e+08 9.5274e+08 9.7889e+08
3.248e-121 1.4937e-120 1.3813e-118 3.1481e-118 8.4918e-118 3.0422e-117 3.8468e-116 2.9394e-116 9.0592e-116 3.2026e-114 3.5987e-112 1.2788e-111 2.9404e-111 1.073e-110 3.5768e-110 1.0811e-109 2.8649e-109 1.7753e-108 1.3709e-107 4.042e-107 5.2314e-106 3.1811e-104 8.7211e-104 2.8679e-103 9.1958e-103 2.8433e-102 2.9972e-101 8.5113e-101 2.7792e-98 8.1723e-98 2.547e-97 7.7786e-97 2.6445e-96 9.1972e-96 3.5425e-95 2.5415e-94 1.2054e-93 1.6139e-91 4.7708e-91 1.5774e-90 6.0752e-90 3.7706e-89 3.4074e-88 1.8959e-86 6.1922e-86 2.38e-85 9.898e-85 8.5181e-84 7.9381e-83 2.0576e-81 7.557e-81 3.1086e-80 1.3948e-79 8.8689e-79 5.5141e-77 1.9938e-76 8.4937e-76 4.3746e-75 2.3277e-74 1.611e-73 4.1249e-72 1.8868e-71 1.0477e-70 7.7385e-70 5.445e-69 7.7196e-68 4.5786e-67 1.3399e-65 2.6248e-65 3.0829e-64 1.9542e-63 1.4469e-62 1.1637e-61 1.2201e-60 8.6222e-60 6.6729e-59 7.278e-58 5.1869e-57 4.0432e-56 3.2919e-55 3.0622e-54 2.5647e-53 2.0037e-52 1.802e-51 1.4672e-50 1.2271e-49 1.0775e-48 8.9735e-48 7.9127e-47 6.5773e-46 5.5687e-45 4.8267e-44 4.0986e-43 3.5514e-42 3.0244e-41 2.5953e-40 2.2432e-39 1.9326e-38 1.6743e-37 1.4487e-36 1.2584e-35 1.096e-34 9.5422e-34 8.345e-33 7.3172e-32 6.4279e-31 5.672e-30 5.0229e-29 4.4667e-28 3.9904e-27 3.5835e-26 3.2376e-25 2.9448e-24 2.6995e-23 2.497e-22 2.3339e-21 2.2076e-20 2.1184e-19 2.0673e-18 2.0591e-17 2.1021e-16 2.2125e-15 2.4193e-14 2.7781e-13 3.4011e-12 4.5396e-11 6.8391e-10 1.2313e-08 2.9341e-07 1.1373e-05 0.0011833 1.8377 5.1351e+08 7.6007e+08 8.2224e+08 8.6697e+08 9.0354e+08 9.351e+08 9.6318e+08 9.8866e+08 1.0121e+09
3.6253e-120 3.3375e-119 2.4954e-119 5.8039e-117 1.2172e-116 4.8519e-116 1.654e-115 6.3663e-115 1.6998e-114 4.6673e-114 4.6656e-111 1.8073e-112 1.8798e-111 2.2274e-111 5.1081e-109 1.8543e-108 6.7318e-108 2.0446e-107 5.5019e-107 8.5193e-104 9.1923e-106 9.2797e-103 2.6248e-102 9.3446e-102 2.7577e-101 8.7901e-101 2.8505e-100 9.3031e-100 3.2644e-99 2.5703e-98 3.2094e-97 2.1436e-95 6.8908e-95 2.1381e-94 7.0763e-94 5.9604e-91 1.446e-92 1.7645e-91 1.2901e-89 4.001e-89 1.4236e-88 5.2759e-88 3.4632e-87 1.8505e-86 1.7617e-84 5.5574e-84 2.0532e-83 8.0477e-83 3.5876e-82 1.846e-81 1.7589e-79 5.8194e-79 2.3188e-78 1.034e-77 5.4515e-77 5.145e-76 1.2626e-74 5.4573e-74 2.7211e-73 1.8026e-72 1.4892e-71 2.5081e-70 1.2635e-69 7.5159e-69 5.0963e-68 1.0212e-66 5.4329e-66 3.3864e-65 2.3842e-64 3.8169e-63 2.2087e-62 1.5011e-61 1.1236e-60 9.0545e-60 9.0357e-59 6.7526e-58 5.4705e-57 5.283e-56 4.0421e-55 3.264e-54 3.0649e-53 2.42e-52 1.9866e-51 1.7972e-50 1.4626e-49 1.2229e-48 1.0736e-47 8.9536e-47 7.6101e-46 6.5813e-45 5.5909e-44 4.8415e-43 4.128e-42 3.5728e-41 3.0543e-40 2.6496e-39 2.2772e-38 1.977e-37 1.7091e-36 1.4874e-35 1.2936e-34 1.1301e-33 9.8989e-33 8.6825e-32 7.6472e-31 6.7595e-30 5.9986e-29 5.3463e-28 4.7851e-27 4.3093e-26 3.9046e-25 3.5642e-24 3.2791e-23 3.0455e-22 2.8597e-21 2.7198e-20 2.6262e-19 2.5815e-18 2.5932e-17 2.6747e-16 2.8504e-15 3.1653e-14 3.7064e-13 4.6544e-12 6.4288e-11 1.0163e-09 1.9662e-08 5.2644e-07 2.5273e-05 0.0042735 38.042 6.721e+08 7.8312e+08 8.3864e+08 8.8062e+08 9.1558e+08 9.4606e+08 9.7334e+08 9.9821e+08 1.0212e+09 1.0426e+09
1.2617e-119 2.6657e-118 2.183e-118 7.6523e-117 4.4694e-115 1.6902e-114 5.8072e-114 1.6814e-113 4.9406e-113 2.2753e-112 6.8287e-112 2.3678e-111 9.8756e-111 9.1093e-110 2.9774e-107 9.8467e-109 1.1694e-107 1.3229e-105 3.596e-105 1.3278e-104 4.6353e-104 1.2172e-103 4.3894e-103 1.992e-102 5.3553e-101 4.1156e-99 1.1841e-98 3.9052e-98 1.245e-97 4.1127e-97 1.4266e-96 5.7871e-95 1.3862e-94 1.0195e-92 3.0302e-92 9.3809e-92 3.487e-91 1.3393e-90 6.0103e-90 2.1705e-87 4.9865e-88 1.993e-86 6.7582e-86 2.662e-85 1.0547e-84 4.9771e-84 6.7984e-82 2.1953e-81 7.8527e-81 3.2137e-80 1.7198e-79 1.7151e-77 9.5184e-78 2.0628e-76 9.0774e-76 4.5834e-75 3.1664e-73 1.1279e-72 4.6343e-72 2.2551e-71 1.3268e-70 1.0619e-69 2.0541e-68 1.0234e-67 6.0992e-67 4.1377e-66 7.7531e-65 4.1321e-64 2.6268e-63 1.8921e-62 1.5317e-61 1.6293e-60 1.1571e-59 8.9933e-59 9.7204e-58 6.9277e-57 5.4106e-56 5.5653e-55 4.1028e-54 3.2664e-53 2.7148e-52 2.4295e-51 1.9824e-50 1.6579e-49 1.4604e-48 1.217e-47 1.0746e-46 8.9411e-46 7.5819e-45 6.5777e-44 5.5902e-43 4.8548e-42 4.1432e-41 3.5938e-40 3.0845e-39 2.6784e-38 2.3332e-37 2.0113e-36 1.7545e-35 1.5242e-34 1.3341e-33 1.1707e-32 1.0271e-31 9.065e-31 8.0212e-30 7.1318e-29 6.3706e-28 5.7197e-27 5.1642e-26 4.6936e-25 4.2994e-24 3.9697e-23 3.7032e-22 3.4946e-21 3.342e-20 3.2477e-19 3.2169e-18 3.2606e-17 3.3996e-16 3.671e-15 4.1442e-14 4.9552e-13 6.3962e-12 9.1717e-11 1.5296e-09 3.2098e-08 9.8424e-07 6.1316e-05 0.01977 3389.2 7.2137e+08 8.0336e+08 8.5399e+08 8.9366e+08 9.2721e+08 9.567e+08 9.8325e+08 1.0075e+09 1.03e+09 1.051e+09 1.0708e+09
3.8449e-118 1.2755e-117 5.2624e-117 1.6166e-116 1.0294e-114 1.6228e-115 3.7216e-114 8.6096e-114 3.2538e-113 1.0339e-110 3.5503e-110 1.2269e-109 4.4751e-109 1.2332e-108 4.4797e-108 2.2017e-107 5.8152e-107 3.6845e-105 1.4934e-105 6.7352e-103 1.997e-102 5.7979e-102 3.4759e-101 6.8429e-101 2.3595e-100 8.653e-100 3.4424e-99 2.5326e-98 7.2493e-96 2.2144e-95 7.41e-95 2.4113e-94 8.9416e-94 1.1861e-92 9.6118e-92 1.3746e-91 1.6912e-89 4.9059e-89 5.5408e-88 6.6455e-88 2.7554e-87 1.3835e-86 9.1508e-86 7.2716e-84 2.6852e-83 1.0571e-82 4.4831e-82 4.1133e-81 1.518e-80 8.4055e-79 3.2309e-78 1.4807e-77 8.9811e-77 5.1964e-76 4.4581e-75 8.2707e-74 4.0303e-73 2.5884e-72 1.0163e-70 1.2272e-70 1.8457e-69 1.0628e-68 7.2341e-68 1.5e-66 7.6164e-66 4.8548e-65 3.202e-64 2.5249e-63 2.9704e-62 2.0048e-61 1.5517e-60 1.8443e-59 1.2188e-58 9.0692e-58 7.3148e-57 7.1963e-56 5.4353e-55 4.3943e-54 4.1742e-53 3.2644e-52 2.6737e-51 2.4313e-50 1.9684e-49 1.8087e-48 1.448e-47 1.2074e-46 1.024e-45 8.8812e-45 7.5487e-44 6.5537e-43 5.6074e-42 4.8533e-41 4.1582e-40 3.6121e-39 3.1119e-38 2.7071e-37 2.362e-36 2.0475e-35 1.7857e-34 1.5642e-33 1.3742e-32 1.2095e-31 1.069e-30 9.4865e-30 8.4528e-29 7.5678e-28 6.8114e-27 6.1676e-26 5.6231e-25 5.167e-24 4.7909e-23 4.4887e-22 4.2573e-21 4.0955e-20 4.0071e-19 4.0008e-18 4.0937e-17 4.3171e-16 4.7273e-15 5.431e-14 6.642e-13 8.8328e-12 1.3197e-10 2.3358e-09 5.3768e-08 1.9332e-06 0.00016628 0.13054 8.3134e+06 7.5334e+08 8.2164e+08 8.6847e+08 9.0617e+08 9.3845e+08 9.6705e+08 9.9292e+08 1.0167e+09 1.0387e+09 1.0593e+09 1.0788e+09 1.0972e+09
2.1598e-118 5.3612e-116 2.1208e-115 6.2487e-115 1.9148e-114 8.8101e-114 2.7919e-113 1.1866e-112 3.7295e-112 7.0236e-111 2.3301e-110 4.654e-110 2.4732e-109 3.344e-108 2.7294e-106 9.8425e-106 2.7938e-105 9.6162e-105 6.0032e-104 1.1935e-103 4.2315e-103 1.8014e-102 1.1532e-100 2.9766e-100 1.6165e-98 5.7567e-98 1.6765e-97 4.9619e-97 2.0955e-96 1.6664e-95 6.1595e-95 1.6523e-92 4.6155e-92 1.3996e-91 5.0651e-91 1.985e-90 7.9639e-90 6.3344e-89 6.1333e-88 2.6181e-86 9.6847e-86 3.5474e-85 1.9358e-84 7.0723e-84 6.2616e-83 3.6624e-81 1.3008e-80 5.4007e-80 2.4929e-79 1.3595e-78 1.0045e-76 3.5831e-76 1.4894e-75 7.167e-75 5.2387e-74 1.9232e-72 7.4536e-72 3.3632e-71 1.9185e-70 1.3139e-69 3.1245e-68 1.4681e-67 8.6754e-67 5.6057e-66 1.1371e-64 5.8685e-64 3.6176e-63 2.6137e-62 1.9621e-61 2.2836e-60 1.5735e-59 1.1977e-58 1.3599e-57 9.4089e-57 7.2543e-56 6.0144e-55 5.5275e-54 4.3622e-53 4.2695e-52 3.2535e-51 2.6429e-50 2.2086e-49 1.9482e-48 1.6239e-47 1.3803e-46 1.1954e-45 1.016e-44 8.823e-44 7.5159e-43 6.528e-42 5.583e-41 4.8538e-40 4.1727e-39 3.6128e-38 3.1414e-37 2.7394e-36 2.3841e-35 2.0873e-34 1.8316e-33 1.6084e-32 1.4196e-31 1.2574e-30 1.118e-29 9.9838e-29 8.9594e-28 8.0809e-27 7.3413e-26 6.7126e-25 6.1918e-24 5.7641e-23 5.4263e-22 5.1729e-21 5.0065e-20 4.9333e-19 4.9666e-18 5.1326e-17 5.4782e-16 6.0887e-15 7.1272e-14 8.93e-13 1.2267e-11 1.9174e-10 3.6273e-09 9.2822e-08 4.031e-06 0.00052089 1.4834 6.024e+08 7.7858e+08 8.3844e+08 8.8221e+08 9.182e+08 9.4935e+08 9.7713e+08 1.0024e+09 1.0256e+09 1.0472e+09 1.0675e+09 1.0866e+09 1.1048e+09 1.122e+09
5.1393e-117 2.115e-116 4.0558e-115 5.5253e-115 2.3273e-114 5.8156e-112 4.7248e-113 5.7309e-112 2.5087e-110 8.9475e-110 3.3635e-109 7.7636e-109 4.0185e-108 1.3829e-107 4.992e-107 2.8389e-106 2.6468e-105 5.3405e-104 2.8274e-102 9.3176e-102 3.2835e-101 1.1025e-100 3.5608e-100 1.4479e-99 5.2533e-99 6.2145e-98 4.7093e-97 4.9202e-95 1.3976e-94 4.7017e-94 1.631e-93 6.3666e-93 2.647e-92 6.4651e-91 1.0415e-90 1.0493e-88 3.4839e-88 1.3384e-87 5.3989e-87 6.4699e-86 1.9403e-85 1.7531e-83 6.1741e-83 2.2665e-82 9.4652e-82 4.3633e-81 2.8865e-80 1.9709e-79 6.7565e-78 2.766e-77 1.3139e-76 7.0936e-76 4.1398e-74 1.5554e-73 6.843e-73 3.5595e-72 2.1908e-71 7.3024e-70 3.1163e-69 1.6428e-68 1.0098e-67 7.1305e-67 1.2602e-65 7.0026e-65 4.5398e-64 3.3814e-63 2.6962e-62 2.8976e-61 2.0605e-60 1.5872e-59 1.3127e-58 1.2393e-57 9.6348e-57 1.0073e-55 7.342e-55 5.8333e-54 5.6971e-53 4.3617e-52 3.542e-51 3.268e-50 2.615e-49 2.4397e-48 1.9333e-47 1.6047e-46 1.3613e-45 1.184e-44 1.006e-43 8.7564e-43 7.4678e-42 6.5e-41 5.574e-40 4.8167e-39 4.1883e-38 3.6517e-37 3.1726e-36 2.7741e-35 2.4265e-34 2.1321e-33 1.8784e-32 1.6611e-31 1.4719e-30 1.3115e-29 1.1738e-28 1.056e-27 9.5561e-27 8.7038e-26 7.988e-25 7.3944e-24 6.9144e-23 6.5404e-22 6.2689e-21 6.1055e-20 6.0607e-19 6.1552e-18 6.4278e-17 6.9485e-16 7.8455e-15 9.3695e-14 1.205e-12 1.7147e-11 2.8172e-10 5.743e-09 1.6603e-07 9.0433e-06 0.0019768 41.585 6.9973e+08 8.0012e+08 8.5408e+08 8.9531e+08 9.2979e+08 9.5992e+08 9.8694e+08 1.0116e+09 1.0344e+09 1.0556e+09 1.0755e+09 1.0944e+09 1.1123e+09 1.1293e+09 1.1456e+09
3.9548e-115 1.498e-114 5.2958e-114 1.5607e-113 6.4154e-113 2.0305e-112 7.9305e-112 3.0555e-111 7.6473e-111 8.3214e-110 3.3115e-109 4.2893e-108 1.6699e-107 1.4614e-105 4.9355e-105 2.3576e-104 6.1743e-104 5.0233e-103 8.4721e-103 3.5184e-101 4.1267e-101 1.126e-98 8.6847e-100 1.283e-97 4.3585e-97 1.6437e-96 5.5286e-96 4.3675e-95 9.3071e-95 4.6973e-94 1.6645e-91 4.9061e-91 1.5116e-90 5.3727e-90 2.0713e-89 8.6909e-89 3.7515e-88 9.9222e-86 3.1545e-85 1.0584e-84 4.0117e-84 1.6582e-83 7.6196e-83 5.2494e-82 5.4254e-81 1.4063e-79 5.4931e-79 2.5636e-78 3.2396e-76 9.7591e-76 3.4835e-75 1.4729e-74 7.3809e-74 4.1978e-73 1.888e-71 7.3489e-71 3.4506e-70 2.726e-69 1.2686e-68 1.0758e-67 1.5113e-66 8.7437e-66 6.0171e-65 1.1067e-63 5.8665e-63 3.7179e-62 2.7084e-61 3.6627e-60 2.2764e-59 1.6388e-58 2.111e-57 1.0673e-56 9.7915e-56 7.7977e-55 7.6673e-54 5.8424e-53 4.7516e-52 4.4135e-51 3.5093e-50 2.9135e-49 2.4706e-48 2.1478e-47 1.825e-46 1.5852e-45 1.3412e-44 1.1715e-43 9.9497e-43 8.5555e-42 7.4176e-41 6.4639e-40 5.562e-39 4.8507e-38 4.2035e-37 3.6742e-36 3.2077e-35 2.8144e-34 2.4775e-33 2.1824e-32 1.9331e-31 1.7187e-30 1.5344e-29 1.3764e-28 1.2406e-27 1.1258e-26 1.029e-25 9.4755e-25 8.8045e-24 8.2675e-23 7.859e-22 7.5764e-21 7.4284e-20 7.431e-19 7.6163e-18 8.0416e-17 8.8108e-16 1.0117e-14 1.2343e-13 1.6329e-12 2.4148e-11 4.1924e-10 9.2986e-09 3.0972e-07 2.222e-05 0.0097697 6492.5 7.4143e+08 8.1926e+08 8.6878e+08 9.0785e+08 9.41e+08 9.702e+08 9.9652e+08 1.0206e+09 1.043e+09 1.0638e+09 1.0834e+09 1.102e+09 1.1196e+09 1.1365e+09 1.1526e+09 1.168e+09
1.4273e-115 2.7797e-114 2.2942e-114 1.0076e-113 1.0537e-112 2.5228e-112 9.1583e-111 1.6169e-110 1.3403e-108 4.2677e-108 1.3117e-107 5.4156e-107 1.7849e-106 1.1175e-104 4.4312e-105 8.7423e-105 9.7758e-102 3.2769e-101 1.0826e-100 3.4083e-100 1.2346e-99 4.2959e-99 1.513e-98 5.6289e-98 4.7401e-97 4.9088e-96 5.6127e-94 1.7643e-93 5.662e-93 1.9606e-92 7.6091e-92 3.1955e-91 1.3728e-90 1.3095e-89 1.2077e-88 5.2404e-87 1.9069e-86 7.405e-86 3.0863e-85 1.9538e-84 7.9885e-84 8.5778e-82 2.9977e-81 1.2131e-80 5.2041e-80 3.2699e-79 2.9789e-78 8.5536e-77 3.3746e-76 1.5516e-75 8.2225e-75 4.9605e-74 4.8247e-73 8.1532e-72 4.0805e-71 2.4253e-70 2.0911e-69 3.5598e-68 1.828e-67 1.1087e-66 8.263e-66 5.8782e-65 7.4801e-64 4.8731e-63 3.5712e-62 4.7611e-61 3.0182e-60 2.1778e-59 1.714e-58 1.7991e-57 1.3134e-56 1.0437e-55 1.0389e-54 7.8426e-54 6.321e-53 5.9682e-52 4.7009e-51 3.8822e-50 3.2959e-49 2.8666e-48 2.5929e-47 2.1156e-46 1.7825e-45 1.5241e-44 1.3214e-43 1.1563e-42 9.8341e-42 8.5922e-41 7.3593e-40 6.4291e-39 5.55e-38 4.852e-37 4.2218e-36 3.7034e-35 3.2565e-34 2.8614e-33 2.5301e-32 2.2454e-31 1.9975e-30 1.7872e-29 1.607e-28 1.4545e-27 1.3223e-26 1.212e-25 1.1201e-24 1.045e-23 9.8584e-23 9.4181e-22 9.1345e-21 9.0179e-20 9.0938e-19 9.4109e-18 1.0052e-16 1.1172e-15 1.3059e-14 1.6304e-13 2.2238e-12 3.43e-11 6.331e-10 1.5452e-08 6.0752e-07 6.1253e-05 0.070639 5.1201e+07 7.706e+08 8.3666e+08 8.8267e+08 9.199e+08 9.5185e+08 9.802e+08 1.0059e+09 1.0295e+09 1.0514e+09 1.0719e+09 1.0912e+09 1.1095e+09 1.1269e+09 1.1435e+09 1.1594e+09 1.1747e+09 1.1894e+09
