1.4752e+09 1.4656e+09 1.456e+09 1.4461e+09 1.4362e+09 1.426e+09 1.4158e+09 1.4053e+09 1.3946e+09 1.3838e+09 1.3728e+09 1.3616e+09 1.3501e+09 1.3384e+09 1.3265e+09 1.3143e+09 1.3019e+09 1.2891e+09 1.2761e+09 1.2627e+09 1.2489e+09 1.2348e+09 1.2202e+09 1.2052e+09 1.1897e+09 1.1736e+09 1.157e+09 1.1396e+09 1.1215e+09 1.1025e+09 1.0825e+09 1.0613e+09 1.0387e+09 1.0144e+09 9.8785e+08 9.5844e+08 9.2494e+08 8.8502e+08 8.3255e+08 7.2603e+08 3.179 9.0704e-05 3.7635e-07 7.9756e-09 3.6477e-10 2.5752e-11 2.3891e-12 2.6673e-13 3.3996e-14 4.7823e-15 7.2585e-16 1.1699e-16 1.9795e-17 3.4859e-18 6.3484e-19 1.1893e-19 2.2835e-20 4.4781e-21 8.948e-22 1.8178e-22 3.7479e-23 7.8292e-24 1.656e-24 3.5405e-25 7.6434e-26 1.6665e-26 3.6634e-27 8.1184e-28 1.8124e-28 4.0779e-29 9.2285e-30 2.1021e-30 4.819e-31 1.1098e-31 2.5745e-32 5.9899e-33 1.4015e-33 3.2973e-34 7.7857e-35 1.8483e-35 4.4158e-36 1.0538e-36 2.5374e-37 6.1049e-38 1.4805e-38 3.6132e-39 8.7647e-40 2.1517e-40 5.2659e-41 1.299e-41 3.2277e-42 7.9644e-43 1.9867e-43 4.9811e-44 1.2591e-44 3.1167e-45 7.8818e-46 2.0123e-46 5.0298e-47 1.2809e-47 3.6775e-48 8.5241e-49 2.2414e-49 5.5249e-50 1.6746e-50 3.7656e-51 1.0053e-51 2.7415e-52 7.7741e-53 1.7198e-53 4.6462e-54 1.2763e-54 3.1139e-55 8.1875e-56 2.2013e-56 6.069e-57 1.708e-57 4.9723e-58 1.1012e-58 4.9486e-59 8.393e-60 2.3954e-60 6.9407e-61 2.1334e-61 6.8787e-62 1.2036e-62 3.4054e-63 9.8137e-64 3.0552e-64 9.3317e-65 3.0891e-65 1.0874e-65 1.4914e-66 4.4039e-67 1.3152e-67 4.0866e-68 1.3391e-68 5.1024e-69 1.6738e-69 2.4003e-70 2.7156e-70
1.4893e+09 1.4799e+09 1.4705e+09 1.4609e+09 1.4512e+09 1.4413e+09 1.4313e+09 1.4211e+09 1.4107e+09 1.4002e+09 1.3895e+09 1.3786e+09 1.3674e+09 1.3561e+09 1.3446e+09 1.3328e+09 1.3208e+09 1.3085e+09 1.2959e+09 1.2831e+09 1.2699e+09 1.2563e+09 1.2424e+09 1.2281e+09 1.2134e+09 1.1982e+09 1.1824e+09 1.1661e+09 1.1492e+09 1.1315e+09 1.1131e+09 1.0937e+09 1.0732e+09 1.0514e+09 1.0281e+09 1.0029e+09 9.7523e+08 9.4423e+08 9.0833e+08 8.6412e+08 8.0017e+08 1.8158e+07 0.0097922 5.8488e-06 5.9595e-08 1.8908e-09 1.0796e-10 8.7474e-12 8.9057e-13 1.0627e-13 1.4239e-14 2.0825e-15 3.2611e-16 5.3933e-17 9.3252e-18 1.6731e-18 3.0967e-19 5.8855e-20 1.1447e-20 2.2712e-21 4.587e-22 9.4114e-23 1.9584e-23 4.1259e-24 8.796e-25 1.895e-25 4.1244e-26 9.0482e-27 2.0027e-27 4.4689e-28 1.004e-28 2.2711e-29 5.1747e-30 1.185e-30 2.7299e-31 6.3307e-32 1.4736e-32 3.4551e-33 8.1195e-34 1.9227e-34 4.5571e-35 1.0892e-35 2.6024e-36 6.2734e-37 1.5116e-37 3.6687e-38 8.8931e-39 2.1768e-39 5.3603e-40 1.3316e-40 3.2427e-41 7.9928e-42 1.9868e-42 4.9774e-43 1.257e-43 3.12e-44 7.8567e-45 2.0042e-45 4.9925e-46 1.2714e-46 3.2726e-47 8.5241e-48 2.1058e-48 5.452e-49 1.4284e-49 3.7956e-50 9.3118e-51 2.4583e-51 6.4862e-52 1.7495e-52 4.8433e-53 1.1419e-53 3.0384e-54 8.2766e-55 2.2992e-55 6.6109e-56 1.469e-56 4.0574e-57 1.1171e-57 3.1656e-58 9.3465e-59 2.8911e-59 5.5735e-60 1.5718e-60 4.99e-61 1.3271e-61 4.0764e-62 1.3232e-62 2.3915e-63 6.6443e-64 6.837e-64 5.7586e-65 1.8031e-65 5.8669e-66 2.0211e-66 7.2919e-67 2.834e-67 2.4971e-68 7.7651e-69 2.4497e-69 8.0279e-70
1.503e+09 1.4939e+09 1.4847e+09 1.4753e+09 1.4658e+09 1.4561e+09 1.4463e+09 1.4364e+09 1.4263e+09 1.4161e+09 1.4056e+09 1.395e+09 1.3842e+09 1.3733e+09 1.3621e+09 1.3507e+09 1.339e+09 1.3272e+09 1.315e+09 1.3026e+09 1.2899e+09 1.2769e+09 1.2636e+09 1.2499e+09 1.2359e+09 1.2214e+09 1.2065e+09 1.1911e+09 1.1751e+09 1.1585e+09 1.1413e+09 1.1233e+09 1.1044e+09 1.0846e+09 1.0636e+09 1.0412e+09 1.0172e+09 9.9096e+08 9.6199e+08 9.2911e+08 8.9019e+08 8.3987e+08 7.4903e+08 24.625 0.0002029 6.2289e-07 1.168e-08 5.0228e-10 3.4251e-11 3.1128e-12 3.4319e-13 4.3414e-14 6.0819e-15 9.2137e-16 1.4847e-16 2.5147e-17 4.4367e-18 8.1003e-19 1.5225e-19 2.9334e-20 5.7753e-21 1.1591e-21 2.3648e-22 4.8975e-23 1.0281e-23 2.1848e-24 4.6944e-25 1.0189e-25 2.2337e-26 4.9364e-27 1.0998e-27 2.4717e-28 5.5801e-29 1.271e-29 2.91e-30 6.702e-31 1.5547e-31 3.6191e-32 8.4898e-33 1.9955e-33 4.7164e-34 1.1215e-34 2.6723e-35 6.4149e-36 1.5498e-36 3.7288e-37 9.0796e-38 2.2012e-38 5.3978e-39 1.3187e-39 3.2534e-40 8.0888e-41 1.9875e-41 5.192e-42 1.2306e-42 3.0914e-43 7.7994e-44 1.9869e-44 4.9273e-45 1.2578e-45 3.2387e-46 8.083e-47 2.0767e-47 5.3953e-48 1.4203e-48 3.5175e-49 9.1809e-50 2.4265e-50 6.5335e-51 1.5955e-51 4.2565e-52 1.1345e-52 3.1104e-53 8.8364e-54 2.0242e-54 5.4939e-55 1.526e-55 4.3746e-56 1.0126e-56 2.7518e-57 7.6878e-58 2.1973e-58 6.5833e-59 1.4217e-59 3.9876e-60 1.1574e-60 3.3171e-61 1.0169e-61 3.2962e-62 6.3835e-63 1.841e-63 5.0029e-64 1.5649e-64 4.909e-65 1.6721e-65 6.078e-66 7.8829e-67 2.4069e-67 7.2077e-68 2.3162e-68 8.6577e-69
1.5165e+09 1.5075e+09 1.4985e+09 1.4893e+09 1.48e+09 1.4706e+09 1.4611e+09 1.4514e+09 1.4415e+09 1.4315e+09 1.4214e+09 1.411e+09 1.4005e+09 1.3899e+09 1.379e+09 1.3679e+09 1.3567e+09 1.3452e+09 1.3334e+09 1.3215e+09 1.3092e+09 1.2967e+09 1.2839e+09 1.2708e+09 1.2573e+09 1.2435e+09 1.2293e+09 1.2146e+09 1.1995e+09 1.1838e+09 1.1676e+09 1.1508e+09 1.1333e+09 1.1149e+09 1.0957e+09 1.0754e+09 1.0538e+09 1.0307e+09 1.0058e+09 9.7851e+08 9.4801e+08 9.1286e+08 8.6999e+08 8.0986e+08 4.3504e+08 0.033524 1.1014e-05 9.236e-08 2.6816e-09 1.4603e-10 1.1511e-11 1.1527e-12 1.3617e-13 1.8137e-14 2.6445e-15 4.1366e-16 6.8434e-17 1.1849e-17 2.1306e-18 3.9544e-19 7.541e-20 1.4721e-20 2.9331e-21 5.9482e-22 1.2257e-22 2.5623e-23 5.4257e-24 1.1624e-24 2.517e-25 5.5059e-26 1.2143e-26 2.7029e-27 6.061e-28 1.369e-28 3.1168e-29 7.1275e-30 1.6424e-30 3.8103e-31 8.8711e-32 2.0766e-32 4.8876e-33 1.1619e-33 2.7546e-34 6.5652e-35 1.5782e-35 3.7912e-36 9.1915e-37 2.2248e-37 5.4356e-38 1.3249e-38 3.2617e-39 8.0149e-40 1.9839e-40 4.9454e-41 1.2236e-41 3.0627e-42 7.7264e-43 1.9664e-43 4.8761e-44 1.241e-44 3.2e-45 7.9703e-46 2.0444e-46 5.318e-47 1.3301e-47 3.8375e-48 9.025e-49 2.3999e-49 6.5379e-50 1.5619e-50 4.1665e-51 1.1299e-51 2.7696e-52 7.393e-53 1.994e-53 5.499e-54 1.5629e-54 3.6133e-55 9.8518e-56 2.7447e-56 7.8199e-57 2.3347e-57 5.0896e-58 1.3943e-58 3.9868e-59 1.1774e-59 3.6616e-60 1.2026e-60 4.2893e-61 6.0214e-62 1.8035e-62 5.6254e-63 1.8583e-63 6.6102e-64 9.6116e-65 2.7837e-65 8.638e-66 2.8069e-66 9.6297e-67 3.5309e-67 5.0218e-68
1.5296e+09 1.5209e+09 1.512e+09 1.503e+09 1.4939e+09 1.4847e+09 1.4754e+09 1.4659e+09 1.4563e+09 1.4466e+09 1.4366e+09 1.4266e+09 1.4164e+09 1.406e+09 1.3954e+09 1.3847e+09 1.3737e+09 1.3626e+09 1.3512e+09 1.3396e+09 1.3278e+09 1.3157e+09 1.3034e+09 1.2908e+09 1.2778e+09 1.2646e+09 1.251e+09 1.237e+09 1.2226e+09 1.2077e+09 1.1924e+09 1.1765e+09 1.1601e+09 1.1429e+09 1.1251e+09 1.1064e+09 1.0867e+09 1.0659e+09 1.0437e+09 1.0199e+09 9.9403e+08 9.6547e+08 9.3318e+08 8.9519e+08 8.468e+08 7.6626e+08 281.98 0.00048302 1.0532e-06 1.7273e-08 6.9512e-10 4.568e-11 4.0612e-12 4.4182e-13 5.5442e-14 7.7314e-15 1.1688e-15 1.8825e-16 3.1907e-17 5.6395e-18 1.0322e-18 1.9462e-19 3.7623e-20 7.4364e-21 1.4982e-21 3.0705e-22 6.3893e-23 1.3474e-23 2.877e-24 6.2128e-25 1.3561e-25 2.9865e-26 6.635e-27 1.486e-27 3.3534e-28 7.6207e-29 1.7454e-29 4.0176e-30 9.3037e-31 2.1669e-31 5.0801e-32 1.1986e-32 2.8323e-33 6.754e-34 1.6095e-34 3.8571e-35 9.3103e-36 2.2478e-36 5.4735e-37 1.3314e-37 3.2663e-38 8.0654e-39 1.9781e-39 4.915e-40 1.215e-40 3.041e-41 7.6326e-42 1.8977e-42 4.7967e-43 1.2212e-43 3.0547e-44 7.7915e-45 2.0042e-45 5.0467e-46 1.2975e-46 3.3717e-47 8.5577e-48 2.2206e-48 5.7904e-49 1.5324e-49 4.1258e-50 1.0227e-50 2.7081e-51 7.2683e-52 1.9983e-52 4.8664e-53 1.3068e-53 3.5651e-54 9.9172e-55 2.8459e-55 6.6205e-56 1.7949e-56 5.024e-57 1.4434e-57 4.3128e-58 1.3627e-58 2.6968e-59 7.4298e-60 2.1772e-60 6.6452e-61 2.1355e-61 3.9984e-62 1.144e-62 3.3969e-63 1.0289e-63 3.305e-64 1.1215e-64 2.0772e-65 1.6212e-65 1.605e-66 5.06e-67
1.5425e+09 1.5339e+09 1.5252e+09 1.5164e+09 1.5075e+09 1.4985e+09 1.4894e+09 1.4801e+09 1.4707e+09 1.4612e+09 1.4515e+09 1.4417e+09 1.4318e+09 1.4216e+09 1.4114e+09 1.4009e+09 1.3903e+09 1.3795e+09 1.3684e+09 1.3572e+09 1.3458e+09 1.3341e+09 1.3222e+09 1.31e+09 1.2975e+09 1.2848e+09 1.2717e+09 1.2583e+09 1.2445e+09 1.2304e+09 1.2158e+09 1.2008e+09 1.1852e+09 1.1691e+09 1.1524e+09 1.135e+09 1.1168e+09 1.0976e+09 1.0775e+09 1.0561e+09 1.0333e+09 1.0087e+09 9.8174e+08 9.5173e+08 9.1728e+08 8.7564e+08 8.1871e+08 6.3391e+08 0.13291 2.1521e-05 1.4528e-07 3.8307e-09 1.9828e-10 1.518e-11 1.4934e-12 1.7453e-13 2.3099e-14 3.3564e-15 5.243e-16 8.6747e-17 1.5038e-17 2.7095e-18 5.0427e-19 9.6469e-20 1.89e-20 3.7799e-21 7.6992e-22 1.5936e-22 3.3467e-23 7.1203e-24 1.533e-24 3.3357e-25 7.3309e-26 1.6258e-26 3.6362e-27 8.2011e-28 1.8624e-28 4.2633e-29 9.8091e-30 2.2709e-30 5.2892e-31 1.2401e-31 2.9187e-32 6.9068e-33 1.6441e-33 3.9248e-34 9.4347e-35 2.2715e-35 5.5093e-36 1.338e-36 3.2694e-37 7.995e-38 1.9686e-38 4.8767e-39 1.203e-39 2.9983e-40 7.5246e-41 1.8677e-41 4.7107e-42 1.1978e-42 2.9866e-43 7.6232e-44 1.9597e-44 4.918e-45 1.2655e-45 3.286e-46 8.6655e-47 2.1521e-47 5.6346e-48 1.4962e-48 3.7709e-49 9.8575e-50 2.63e-50 7.149e-51 1.7698e-51 4.7207e-52 1.2789e-52 3.5283e-53 1.0087e-53 2.3457e-54 6.4042e-55 1.7892e-55 5.1618e-56 1.2125e-56 3.3558e-57 9.2945e-58 2.6669e-58 7.9877e-59 2.5256e-59 5.0849e-60 1.4161e-60 4.4215e-61 1.2607e-61 4.0061e-62 8.217e-63 2.4676e-63 6.8714e-64 1.9713e-64 6.2679e-65 2.0875e-65 7.436e-66
1.5551e+09 1.5466e+09 1.5381e+09 1.5295e+09 1.5208e+09 1.512e+09 1.503e+09 1.494e+09 1.4848e+09 1.4755e+09 1.466e+09 1.4565e+09 1.4467e+09 1.4369e+09 1.4269e+09 1.4167e+09 1.4063e+09 1.3958e+09 1.3851e+09 1.3742e+09 1.3631e+09 1.3518e+09 1.3402e+09 1.3285e+09 1.3165e+09 1.3042e+09 1.2916e+09 1.2787e+09 1.2655e+09 1.252e+09 1.2381e+09 1.2237e+09 1.209e+09 1.1937e+09 1.1779e+09 1.1616e+09 1.1446e+09 1.1268e+09 1.1083e+09 1.0887e+09 1.0681e+09 1.0462e+09 1.0226e+09 9.9704e+08 9.6889e+08 9.3716e+08 9.0006e+08 8.534e+08 7.8026e+08 5564.6 0.0012365 1.8238e-06 2.5817e-08 9.6725e-10 6.11e-11 5.3066e-12 5.6914e-13 7.0806e-14 9.825e-15 1.4816e-15 2.3847e-16 4.0444e-17 7.1596e-18 1.3134e-18 2.4832e-19 4.8175e-20 9.557e-21 1.9338e-21 3.9794e-22 8.3158e-23 1.7627e-23 3.7809e-24 8.2046e-25 1.7998e-25 3.9842e-26 8.8925e-27 2.003e-27 4.5439e-28 1.0381e-28 2.3884e-29 5.5327e-30 1.2881e-30 3.0162e-31 7.1105e-32 1.6822e-32 4.0092e-33 9.5733e-34 2.3042e-34 5.5478e-35 1.3426e-35 3.2709e-36 8.0142e-37 1.9585e-37 4.8363e-38 1.1903e-38 2.9601e-39 7.3456e-40 1.8747e-40 4.6379e-41 1.174e-41 2.9217e-42 7.445e-43 1.9156e-43 4.7811e-44 1.2306e-44 3.2089e-45 8.0274e-46 2.0868e-46 5.484e-47 1.379e-47 3.6198e-48 9.5826e-49 2.576e-49 7.1031e-50 1.7066e-50 4.5888e-51 1.2599e-51 3.1351e-52 8.5401e-53 2.2816e-53 6.3599e-54 1.8354e-54 4.2318e-55 1.1791e-55 3.2902e-56 9.5273e-57 2.9014e-57 6.199e-58 1.7397e-58 5.0236e-59 1.5053e-59 4.7567e-60 1.6097e-60 5.9552e-61 7.9956e-62 2.5e-62 7.8252e-63 2.6777e-63 1.0002e-63 1.6034e-64 3.9845e-65
1.5674e+09 1.5591e+09 1.5508e+09 1.5424e+09 1.5338e+09 1.5252e+09 1.5164e+09 1.5075e+09 1.4985e+09 1.4894e+09 1.4802e+09 1.4708e+09 1.4613e+09 1.4517e+09 1.4419e+09 1.432e+09 1.4219e+09 1.4117e+09 1.4013e+09 1.3907e+09 1.3799e+09 1.3689e+09 1.3577e+09 1.3463e+09 1.3347e+09 1.3228e+09 1.3107e+09 1.2983e+09 1.2856e+09 1.2726e+09 1.2593e+09 1.2456e+09 1.2315e+09 1.217e+09 1.202e+09 1.1866e+09 1.1706e+09 1.154e+09 1.1366e+09 1.1186e+09 1.0996e+09 1.0796e+09 1.0585e+09 1.0359e+09 1.0115e+09 9.8492e+08 9.5537e+08 9.216e+08 8.8109e+08 8.2692e+08 6.9778e+08 0.63249 4.3848e-05 2.3225e-07 5.5152e-09 2.7035e-10 2.0061e-11 1.9369e-12 2.2378e-13 2.9415e-14 4.258e-15 6.6404e-16 1.0985e-16 1.9064e-17 3.4414e-18 6.4211e-19 1.2322e-19 2.4226e-20 4.8637e-21 9.9478e-22 2.0679e-22 4.3624e-23 9.3249e-24 2.0172e-24 4.4113e-25 9.7438e-26 2.172e-26 4.8829e-27 1.1065e-27 2.5272e-28 5.8086e-29 1.3442e-29 3.1317e-30 7.332e-31 1.726e-31 4.0908e-32 9.7327e-33 2.3304e-33 5.592e-34 1.3525e-34 3.2744e-35 7.9885e-36 1.9477e-36 4.7939e-37 1.1881e-37 2.9192e-38 7.2884e-39 1.803e-39 4.5279e-40 1.1281e-40 2.8507e-41 7.2566e-42 1.8173e-42 4.6443e-43 1.1746e-43 3.0138e-44 7.7635e-45 2.0236e-45 5.1088e-46 1.4525e-46 3.5006e-47 8.9128e-48 2.3342e-48 6.1752e-49 1.6575e-49 4.5295e-50 1.1137e-50 2.9957e-51 8.1671e-52 2.2819e-52 5.5238e-53 1.5322e-53 4.1664e-54 1.1822e-54 3.4851e-55 7.8376e-56 2.1802e-56 6.2042e-57 1.8233e-57 5.6397e-58 1.1667e-58 3.3222e-59 9.8049e-60 2.9324e-60 9.3218e-61 1.9344e-61 5.3129e-62 1.578e-62 4.7883e-63 1.5298e-63 5.1983e-64
1.5795e+09 1.5714e+09 1.5632e+09 1.5549e+09 1.5465e+09 1.538e+09 1.5295e+09 1.5208e+09 1.512e+09 1.5031e+09 1.494e+09 1.4849e+09 1.4756e+09 1.4662e+09 1.4566e+09 1.4469e+09 1.4371e+09 1.4271e+09 1.417e+09 1.4067e+09 1.3962e+09 1.3855e+09 1.3747e+09 1.3636e+09 1.3523e+09 1.3409e+09 1.3291e+09 1.3172e+09 1.3049e+09 1.2924e+09 1.2796e+09 1.2665e+09 1.253e+09 1.2391e+09 1.2249e+09 1.2102e+09 1.195e+09 1.1794e+09 1.1631e+09 1.1462e+09 1.1286e+09 1.1102e+09 1.0908e+09 1.0703e+09 1.0486e+09 1.0253e+09 1e+09 9.7225e+08 9.4106e+08 9.0478e+08 8.5969e+08 7.9222e+08 2.4358e+05 0.0034486 3.2428e-06 3.9035e-08 1.3538e-09 8.1983e-11 6.9454e-12 7.3371e-13 9.0441e-14 1.2482e-14 1.877e-15 3.0183e-16 5.1211e-17 9.0785e-18 1.6691e-18 3.1647e-19 6.1593e-20 1.2265e-20 2.4906e-21 5.1473e-22 1.0805e-22 2.3001e-23 4.9585e-24 1.0812e-24 2.3823e-25 5.2999e-26 1.1895e-26 2.692e-27 6.1392e-28 1.4108e-28 3.2621e-29 7.6018e-30 1.779e-30 4.1877e-31 9.9126e-32 2.3615e-32 5.6447e-33 1.3566e-33 3.2771e-34 7.9643e-35 1.9367e-35 4.7342e-36 1.1632e-36 2.8751e-37 7.0995e-38 1.7665e-38 4.4279e-39 1.1009e-39 2.775e-40 6.951e-41 1.7627e-41 4.4981e-42 1.1327e-42 2.9058e-43 7.5216e-44 1.9624e-44 4.9181e-45 1.2836e-45 3.2691e-46 8.529e-47 2.2484e-47 5.9896e-48 1.5134e-48 4.01e-49 1.0748e-49 2.9303e-50 7.3573e-51 2.3876e-51 5.3595e-52 1.4842e-52 3.6963e-53 1.0166e-53 2.757e-54 7.7381e-55 2.2308e-55 6.7359e-56 1.4984e-56 4.127e-57 1.1924e-57 3.5709e-58 1.1306e-58 2.2664e-59 6.4771e-60 1.9156e-60 5.9048e-61 1.9149e-61 3.7341e-62 1.0681e-62 3.1765e-63
1.5913e+09 1.5834e+09 1.5753e+09 1.5672e+09 1.559e+09 1.5507e+09 1.5422e+09 1.5337e+09 1.5251e+09 1.5164e+09 1.5075e+09 1.4986e+09 1.4895e+09 1.4803e+09 1.471e+09 1.4615e+09 1.4519e+09 1.4422e+09 1.4323e+09 1.4222e+09 1.412e+09 1.4016e+09 1.3911e+09 1.3803e+09 1.3694e+09 1.3583e+09 1.3469e+09 1.3353e+09 1.3235e+09 1.3114e+09 1.2991e+09 1.2865e+09 1.2735e+09 1.2602e+09 1.2466e+09 1.2326e+09 1.2182e+09 1.2033e+09 1.1879e+09 1.172e+09 1.1555e+09 1.1383e+09 1.1204e+09 1.1016e+09 1.0817e+09 1.0608e+09 1.0384e+09 1.0143e+09 9.8805e+08 9.5894e+08 9.2581e+08 8.8635e+08 8.3458e+08 7.3097e+08 3.7964 9.3715e-05 3.78e-07 8.0079e-09 3.7025e-10 2.6576e-11 2.5152e-12 2.8706e-13 3.7455e-14 5.3993e-15 8.4043e-16 1.3899e-16 2.4141e-17 4.3655e-18 8.1651e-19 1.5716e-19 3.1004e-20 6.2478e-21 1.2829e-21 2.6784e-22 5.6756e-23 1.2188e-23 2.6491e-24 5.8216e-25 1.2922e-25 2.895e-26 6.5417e-27 1.49e-27 3.4189e-28 7.9009e-29 1.8387e-29 4.3028e-30 1.014e-30 2.3999e-31 5.7107e-32 1.3676e-32 3.2859e-33 7.9527e-34 1.9268e-34 4.6941e-35 1.1495e-35 2.8315e-36 6.9729e-37 1.7302e-37 4.325e-38 1.073e-38 2.6997e-39 6.7423e-40 1.7667e-40 4.2998e-41 1.0941e-41 2.8011e-42 7.0987e-43 1.8238e-43 4.7214e-44 1.2367e-44 3.1337e-45 8.1681e-46 2.1609e-46 5.5017e-47 1.4464e-47 3.8544e-48 1.0458e-48 2.6192e-49 7.0141e-50 1.9086e-50 4.8633e-51 1.3077e-51 3.5409e-52 9.7769e-53 2.4925e-53 6.7203e-54 1.8692e-54 5.1519e-55 1.478e-55 3.6799e-56 9.9421e-57 2.8205e-57 8.0023e-58 2.3524e-58 7.244e-59 1.5807e-59 4.4651e-60 1.287e-60 3.8856e-61 1.2179e-61 4.0323e-62
