1.0837 NaN
1.0838 NaN
1.0839 NaN
1.084 NaN
1.0841 NaN
1.0842 NaN
1.0843 NaN
1.0844 NaN
1.0845 NaN
1.0846 NaN
1.0847 NaN
1.0848 NaN
1.0849 NaN
1.085 NaN
1.0851 NaN
1.0852 NaN
1.0853 NaN
1.0854 NaN
1.0855 NaN
1.0856 NaN
1.0857 NaN
1.0858 NaN
1.0859 NaN
1.086 NaN
1.0861 NaN
1.0862 NaN
1.0863 NaN
1.0864 NaN
1.0865 NaN
1.0866 NaN
1.0867 NaN
1.0868 NaN
1.0869 NaN
1.087 NaN
1.0871 NaN
1.0872 NaN
1.0873 NaN
1.0874 NaN
1.0875 NaN
1.0876 NaN
1.0877 NaN
1.0878 NaN
1.0879 NaN
1.088 NaN
1.0881 NaN
1.0883 NaN
1.0884 NaN
1.0885 NaN
1.0886 NaN
1.0887 NaN
1.0888 NaN
1.0889 NaN
1.089 NaN
1.0891 NaN
1.0892 NaN
1.0893 NaN
1.0894 NaN
1.0895 NaN
1.0897 NaN
1.0898 NaN
1.0899 NaN
1.09 NaN
1.0901 NaN
1.0902 NaN
1.0903 NaN
1.0904 NaN
1.0905 NaN
1.0907 NaN
1.0908 NaN
1.0909 NaN
1.091 NaN
1.0911 NaN
1.0912 NaN
1.0913 NaN
1.0914 NaN
0.50656 0.0075073
0.49937 0.0076167
0.49523 0.0076797
0.49109 0.0077427
0.48695 0.0078057
0.48281 0.0078688
0.47897 0.0079272
0.4736 0.0080089
0.47085 0.0080507
0.46744 0.0081027
0.4645 0.0081473
0.45742 0.0082551
0.45815 0.0082441
0.45399 0.0083074
0.45178 0.0083409
0.44469 0.0084488
0.44541 0.0084379
0.44247 0.0084827
0.43904 0.0085349
0.43975 0.0085241
0.43265 0.0086321
0.43337 0.0086213
0.42919 0.0086848
0.42697 0.0087186
0.42768 0.0087078
0.42057 0.008816
0.42128 0.0088052
0.4171 0.0088689
0.41487 0.0089028
0.41557 0.0088922
0.40845 0.0090004
0.40915 0.0089899
0.406 0.0090378
0.40272 0.0090876
0.40341 0.0090771
0.39629 0.0091855
0.39698 0.0091751
0.39474 0.0092092
0.39347 0.0092285
0.39122 0.0092627
0.3919 0.0092523
0.38477 0.0093609
0.38545 0.0093505
0.3832 0.0093848
0.38192 0.0094043
0.37966 0.0094386
0.38034 0.0094284
0.3732 0.009537
0.37387 0.0095268
0.37453 0.0095167
0.37105 0.0095697
0.36805 0.0096153
0.36872 0.0096052
0.36938 0.0095951
0.36223 0.009704
0.36289 0.0096939
0.36061 0.0097285
0.35932 0.0097483
0.35704 0.0097829
0.3577 0.0097729
0.35054 0.0098819
0.35119 0.009872
0.35184 0.0098621
0.34955 0.0098969
0.34825 0.0099167
0.34596 0.0099515
0.34661 0.0099417
0.34725 0.009932
0.34008 0.010041
0.34072 0.010031
0.33842 0.010066
0.33711 0.010086
0.33481 0.010121
0.33545 0.010112
0.33608 0.010102
0.3289 0.010211
0.32953 0.010202
0.33016 0.010192
0.32694 0.010241
0.32652 0.010247
0.32422 0.010282
0.32484 0.010273
0.31765 0.010382
0.31827 0.010373
0.31889 0.010364
0.31658 0.010399
0.31597 0.010408
0.31434 0.010433
0.31053 0.010491
0.31157 0.010475
0.31085 0.010486
0.30766 0.010535
0.30787 0.010531
0.30856 0.010521
0.30589 0.010561
0.29411 0.010741
0.29817 0.010679
0.30211 0.010619
0.29728 0.010692
0.29911 0.010665
0.29955 0.010658
0.29537 0.010722
0.29931 0.010662
0.30315 0.010603
0.28695 0.01085
0.29107 0.010787
0.28794 0.010835
0.28911 0.010817
0.28465 0.010885
0.28878 0.010822
0.29281 0.01076
0.27983 0.010958
0.28406 0.010894
0.28212 0.010923
0.28234 0.01092
0.28071 0.010945
0.28491 0.010881
0.27424 0.011043
0.27858 0.010977
0.274 0.011047
0.25246 0.011375
0.25728 0.011301
0.262 0.011229
0.26662 0.011159
0.27114 0.01109
0.27557 0.011023
0.26177 0.011233
0.26641 0.011162
0.26482 0.011186
0.26411 0.011197
0.25765 0.011296
0.26242 0.011223
0.2383 0.01159
0.2621 0.011228
0.25837 0.011285
0.25686 0.011308
0.25986 0.011262
0.25925 0.011271
0.23845 0.011588
0.24885 0.011429
0.25986 0.011262
0.24864 0.011433
0.24526 0.011484
0.25663 0.011311
0.26937 0.011117
0.23171 0.01169
0.24198 0.011534
0.25426 0.011347
0.23549 0.011633
0.24524 0.011484
0.23932 0.011575
0.24013 0.011562
0.24279 0.011522
0.23898 0.01158
0.23197 0.011686
0.23826 0.011591
0.24924 0.011424
0.22795 0.011748
0.23189 0.011688
0.23154 0.011693
0.22668 0.011767
0.26294 0.011215
0.22421 0.011805
0.22324 0.011819
0.22769 0.011752
0.23134 0.011696
0.23838 0.011589
0.23241 0.01168
0.25508 0.011335
0.27132 0.011088
0.2842 0.010892
0.3014 0.01063
0.30911 0.010512
0.31637 0.010402
0.32323 0.010298
0.32973 0.010198
0.33593 0.010104
0.34184 0.010014
0.34751 0.009928
0.35294 0.0098453
0.35816 0.0097658
0.3632 0.0096891
0.36806 0.0096151
0.37276 0.0095436
0.37732 0.0094743
0.38174 0.009407
0.38603 0.0093417
0.3902 0.0092782
0.39426 0.0092164
0.39822 0.0091561
0.40209 0.0090973
0.40586 0.0090399
0.40954 0.0089838
0.41315 0.0089289
0.41668 0.0088752
0.42345 0.0087721
0.4265 0.0087258
0.4295 0.00868
0.43247 0.0086348
0.43541 0.0085901
0.43832 0.0085459
0.44119 0.0085022
0.44403 0.008459
0.44684 0.0084162
0.44961 0.0083739
0.45236 0.0083321
0.45508 0.0082908
0.45776 0.0082499
0.46042 0.0082094
0.46305 0.0081694
0.46566 0.0081298
0.46823 0.0080906
0.47078 0.0080518
0.4733 0.0080134
0.4758 0.0079754
0.47827 0.0079378
0.48072 0.0079006
