NaN 0.037242
NaN 0.037234
NaN 0.037226
NaN 0.037215
NaN 0.037209
NaN 0.037198
NaN 0.037191
NaN 0.037182
NaN 0.037175
NaN 0.037165
NaN 0.037156
NaN 0.037148
NaN 0.037138
NaN 0.037131
NaN 0.037121
NaN 0.037113
NaN 0.037104
NaN 0.037098
NaN 0.037087
NaN 0.037081
NaN 0.037071
NaN 0.037064
NaN 0.037054
NaN 0.037046
NaN 0.037037
NaN 0.037027
NaN 0.037021
NaN 0.037012
NaN 0.037004
NaN 0.036998
NaN 0.036987
NaN 0.03698
NaN 0.036971
NaN 0.036964
NaN 0.036954
NaN 0.036946
NaN 0.036937
NaN 0.036931
NaN 0.036922
NaN 0.036914
NaN 0.036907
NaN 0.036896
NaN 0.036891
NaN 0.036881
NaN 0.036873
NaN 0.036864
NaN 0.036857
0.38732 0.007808
0.38743 0.0078067
0.38623 0.007822
1.0996 NaN
0.38324 0.0078601
NaN 0.036807
NaN 0.036802
NaN 0.036794
NaN 0.036785
NaN 0.036776
0.37613 0.0079508
0.37516 0.0079631
0.37419 0.0079755
NaN 0.036746
NaN 0.036737
0.35881 0.0081715
NaN 0.036722
NaN 0.036715
NaN 0.036707
0.35824 0.0081788
0.35749 0.0081884
0.35236 0.0082538
0.36059 0.0081489
0.3698 0.0080314
0.35994 0.0081571
0.35956 0.0081619
0.35979 0.008159
0.39344 0.0077301
0.35366 0.0082372
0.34302 0.0083728
0.35267 0.0082498
0.34667 0.0083263
0.35824 0.0081788
0.31305 0.0087549
0.34926 0.0082932
0.38787 0.007801
0.34809 0.0083082
0.34236 0.0083813
0.34471 0.0083513
1.103 NaN
0.36159 0.008136
0.33842 0.0084314
0.33554 0.0084682
0.33703 0.0084492
0.33859 0.0084294
0.33842 0.0084315
0.33369 0.0084918
0.34645 0.0083291
0.32984 0.0085408
0.32987 0.0085405
0.33184 0.0085154
0.32662 0.0085818
0.33056 0.0085316
0.33357 0.0084933
0.31 0.0087938
0.32148 0.0086474
0.33315 0.0084986
0.32721 0.0085744
0.32601 0.0085897
0.32375 0.0086184
0.3203 0.0086625
0.31545 0.0087243
0.31895 0.0086797
0.2921 0.009022
0.29918 0.0089317
0.30641 0.0088396
0.31388 0.0087444
0.3217 0.0086447
1.106 NaN
0.33903 0.0084237
0.30068 0.0089126
0.30568 0.0088488
0.31101 0.0087809
0.31689 0.008706
0.31996 0.0086668
0.303 0.008883
0.30473 0.008861
0.30622 0.0088419
0.30749 0.0088257
0.30393 0.0088711
0.30477 0.0088605
0.30234 0.0088914
0.30273 0.0088864
0.2984 0.0089417
0.29835 0.0089422
0.29808 0.0089457
0.29757 0.0089522
0.29684 0.0089615
0.29588 0.0089737
0.2947 0.0089888
0.29329 0.0090068
0.29167 0.0090275
0.29411 0.0089964
0.29204 0.0090228
0.29152 0.0090293
0.29009 0.0090476
0.29159 0.0090285
0.2887 0.0090653
0.28543 0.009107
0.29247 0.0090172
0.28536 0.0091079
0.27923 0.009186
0.29558 0.0089775
0.28611 0.0090983
0.27785 0.0092037
0.27042 0.0092984
0.28969 0.0090526
0.27896 0.0091895
0.28075 0.0091666
0.26833 0.009325
0.25914 0.0094422
0.28741 0.0090818
0.27074 0.0092942
0.27739 0.0092094
0.27283 0.0092676
0.27289 0.0092669
0.27558 0.0092326
0.25152 0.0095392
0.23538 0.0097451
0.2168 0.0099819
0.2088 0.010084
0.20136 0.010179
0.19439 0.010268
0.18784 0.010351
0.18166 0.01043
0.17581 0.010504
0.17024 0.010575
0.16494 0.010643
0.15986 0.010708
0.15499 0.01077
0.15031 0.01083
0.14579 0.010887
0.14144 0.010943
0.1348 0.011027
0.1311 0.011074
0.12746 0.011121
0.12388 0.011167
0.12036 0.011211
0.1169 0.011255
0.1135 0.011299
0.11016 0.011341
0.10687 0.011383
0.10364 0.011425
0.10047 0.011465
0.09734 0.011505
0.094265 0.011544
0.091241 0.011583
0.088264 0.011621
