0.18303 0.012431
0.17969 0.012482
0.17642 0.012532
0.17322 0.012581
0.17008 0.012628
0.16701 0.012675
0.16399 0.012721
0.16103 0.012766
0.15811 0.012811
0.15524 0.012854
0.15242 0.012897
0.14964 0.012939
0.1469 0.012981
0.14419 0.013022
0.14153 0.013063
0.1389 0.013103
0.1363 0.013142
0.13513 0.01316
0.13273 0.013197
0.13036 0.013233
0.12803 0.013268
0.12573 0.013303
0.12346 0.013338
0.12122 0.013372
0.11901 0.013406
0.11683 0.013439
0.11467 0.013472
0.11255 0.013504
0.11044 0.013536
0.10836 0.013568
0.10631 0.013599
0.10428 0.01363
0.10227 0.01366
0.10029 0.013691
0.098321 0.013721
0.096378 0.01375
0.094454 0.013779
0.092551 0.013808
0.090667 0.013837
0.088802 0.013865
0.086956 0.013893
0.085128 0.013921
0.083317 0.013949
0.081523 0.013976
0.079746 0.014003
0.077986 0.01403
0.076242 0.014057
0.074514 0.014083
0.072801 0.014109
0.071104 0.014135
0.069421 0.01416
0.067753 0.014186
0.066099 0.014211
0.064459 0.014236
0.062834 0.014261
0.061221 0.014285
0.059622 0.014309
0.058036 0.014334
0.056463 0.014358
0.054902 0.014381
0.053354 0.014405
0.051818 0.014428
0.050294 0.014451
0.048782 0.014474
0.047281 0.014497
0.045792 0.01452
0.044314 0.014542
0.042848 0.014565
0.041392 0.014587
0.040214 0.014605
0.038784 0.014627
0.037363 0.014648
0.035952 0.01467
0.034552 0.014691
0.033161 0.014712
0.031779 0.014733
0.030407 0.014754
0.029044 0.014775
0.027691 0.014795
0.026346 0.014816
0.025011 0.014836
0.023684 0.014856
0.022365 0.014877
0.021056 0.014896
0.019754 0.014916
0.018461 0.014936
0.017176 0.014956
0.015899 0.014975
0.01463 0.014994
0.013369 0.015013
0.012116 0.015033
0.01087 0.015051
0.0096317 0.01507
0.0081088 0.015094
0.0068874 0.015112
0.0056734 0.015131
0.0044667 0.015149
0.0032674 0.015167
0.0020752 0.015185
0.00089005 0.015203
NaN 0.015221
NaN 0.015239
NaN 0.015257
NaN 0.015274
NaN 0.015292
NaN 0.015309
NaN 0.015327
NaN 0.015344
NaN 0.015361
NaN 0.015378
NaN 0.015395
NaN 0.015412
NaN 0.015429
NaN 0.015445
NaN 0.015462
NaN 0.015478
NaN 0.015495
NaN 0.015511
NaN 0.015527
NaN 0.015543
NaN 0.01556
NaN 0.015575
NaN 0.015591
NaN 0.015607
NaN 0.015623
NaN 0.015639
NaN 0.015654
NaN 0.01567
NaN 0.015685
NaN 0.0157
NaN 0.015716
NaN 0.015731
NaN 0.015746
NaN 0.015761
NaN 0.015776
NaN 0.015791
NaN 0.015806
NaN 0.015821
NaN 0.015835
NaN 0.01585
NaN 0.015865
NaN 0.015879
NaN 0.015894
NaN 0.015908
NaN 0.015922
NaN 0.015936
NaN 0.015951
NaN 0.015965
NaN 0.015979
NaN 0.015993
NaN 0.016007
NaN 0.016021
NaN 0.016035
NaN 0.016048
NaN 0.016062
NaN 0.016076
NaN 0.016089
NaN 0.016103
NaN 0.016116
NaN 0.01613
NaN 0.016143
NaN 0.016156
NaN 0.01617
NaN 0.016183
NaN 0.016196
NaN 0.016209
NaN 0.016222
NaN 0.016235
NaN 0.016248
NaN 0.016261
NaN 0.016274
NaN 0.016286
NaN 0.016299
NaN 0.016312
NaN 0.016324
NaN 0.016337
NaN 0.016349
NaN 0.016362
NaN 0.016374
NaN 0.016387
NaN 0.016399
