0.26571 0.011699
0.28352 0.011415
0.27072 0.011619
0.27056 0.011621
0.26387 0.011728
0.26576 0.011698
0.26888 0.011648
0.24669 0.012002
0.25479 0.011873
0.26321 0.011739
0.25742 0.011831
0.25979 0.011793
0.26474 0.011714
0.25767 0.011827
0.26049 0.011782
0.25732 0.011832
0.23264 0.012226
0.24006 0.012107
0.24819 0.011978
0.25741 0.011831
0.26844 0.011655
1.0762 NaN
0.25122 0.01193
0.25631 0.011848
0.24728 0.011992
0.24607 0.012012
0.24706 0.011996
0.23782 0.012143
0.24709 0.011995
0.23565 0.012178
0.24067 0.012098
0.24267 0.012066
0.25691 0.011839
0.2303 0.012263
0.24151 0.012084
0.23788 0.012142
0.23783 0.012143
0.22878 0.012287
0.23379 0.012207
0.21077 0.012574
0.23264 0.012226
0.22563 0.012337
0.22863 0.01229
0.23324 0.012216
0.223 0.012379
0.21855 0.01245
0.23053 0.012259
0.25535 0.011864
0.27058 0.011621
0.28289 0.011425
0.29332 0.011259
0.30247 0.011113
0.31549 0.010905
0.32183 0.010804
0.32789 0.010708
0.33368 0.010615
0.33925 0.010527
0.34459 0.010442
0.34974 0.01036
0.3547 0.010281
0.3595 0.010204
0.36414 0.01013
0.36863 0.010059
0.373 0.009989
0.37723 0.0099215
0.38135 0.0098558
0.38536 0.0097919
0.38927 0.0097297
0.39308 0.009669
0.3968 0.0096097
0.40043 0.0095518
0.40398 0.0094952
0.40745 0.0094399
0.41307 0.0093504
0.41577 0.0093073
0.41845 0.0092647
0.4211 0.0092224
0.42373 0.0091805
0.42634 0.0091389
0.42893 0.0090977
0.43149 0.0090569
0.43403 0.0090164
0.43655 0.0089762
0.43905 0.0089364
0.44432 0.0088524
0.44707 0.0088086
0.44977 0.0087655
0.45244 0.008723
0.45506 0.0086812
0.45765 0.0086399
0.46021 0.0085992
0.46273 0.0085591
0.46521 0.0085195
0.46767 0.0084804
0.47009 0.0084418
0.47248 0.0084037
0.47484 0.008366
0.47717 0.0083288
0.47948 0.0082921
0.48176 0.0082558
0.48401 0.0082199
0.48624 0.0081844
0.48844 0.0081494
0.49061 0.0081147
0.49277 0.0080803
0.4949 0.0080464
0.49701 0.0080128
0.49909 0.0079796
0.50116 0.0079467
0.5032 0.0079141
0.50522 0.0078818
0.50723 0.0078499
0.50921 0.0078183
0.51118 0.007787
0.51312 0.007756
