1.1239 NaN
1.1242 NaN
1.1244 NaN
1.1246 NaN
1.1249 NaN
1.1251 NaN
1.1254 NaN
1.1256 NaN
1.1259 NaN
1.1261 NaN
1.1264 NaN
1.1266 NaN
1.1269 NaN
1.1271 NaN
1.1274 NaN
1.1276 NaN
1.1279 NaN
1.1282 NaN
0.60873 0.0059522
0.60919 0.0059452
0.60965 0.0059382
0.61011 0.0059312
0.61057 0.0059242
0.61103 0.0059172
0.61149 0.0059102
0.61194 0.0059033
1.1305 NaN
1.1308 NaN
1.131 NaN
1.1313 NaN
1.1316 NaN
1.1318 NaN
1.1321 NaN
1.1324 NaN
1.1327 NaN
1.1329 NaN
1.1332 NaN
0.06639 0.014206
0.068565 0.014173
0.070736 0.01414
0.072904 0.014107
0.075069 0.014074
0.07723 0.014042
0.079388 0.014009
0.081543 0.013976
0.083694 0.013943
0.085842 0.01391
0.087987 0.013878
0.090129 0.013845
0.092267 0.013813
0.094402 0.01378
0.096534 0.013748
0.098663 0.013715
0.10079 0.013683
0.10291 0.013651
0.10503 0.013618
0.10714 0.013586
0.10926 0.013554
0.11137 0.013522
0.11347 0.01349
0.11558 0.013458
0.11768 0.013426
0.11977 0.013394
0.12187 0.013362
0.12396 0.01333
0.12604 0.013299
0.12813 0.013267
0.13021 0.013235
0.13229 0.013204
0.13436 0.013172
0.13643 0.01314
0.1385 0.013109
0.14057 0.013078
0.14263 0.013046
0.14469 0.013015
0.14674 0.012984
0.1488 0.012952
0.15085 0.012921
0.15289 0.01289
0.15494 0.012859
0.15698 0.012828
0.15901 0.012797
0.16105 0.012766
0.16308 0.012735
0.16394 0.012722
0.16602 0.01269
0.16809 0.012659
0.17015 0.012627
0.17221 0.012596
0.17427 0.012565
0.17632 0.012533
0.17837 0.012502
0.18041 0.012471
0.18245 0.01244
0.18448 0.012409
0.18651 0.012378
0.18854 0.012347
0.19056 0.012317
0.19257 0.012286
0.19459 0.012255
0.19659 0.012225
0.1986 0.012194
0.2006 0.012164
0.20259 0.012134
0.20459 0.012103
0.20657 0.012073
0.20856 0.012043
